FixtureName,Position,SN,InsertDateRounded,Burn In,tempC,current,pd_current,voltage
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.132315,2.89285e-4,1.498
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.132499,2.89592e-4,1.499
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.132744,2.89894e-4,1.499
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13305,2.90201e-4,1.5
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13323400000000002,2.90514e-4,1.501
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13347900000000001,2.90826e-4,1.501
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13372399999999998,2.9114299999999995e-4,1.502
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13403,2.91461e-4,1.502
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.134214,2.91773e-4,1.503
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13452,2.92085e-4,1.504
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13470400000000002,2.92392e-4,1.504
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.134949,2.92699e-4,1.505
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13519399999999998,2.93001e-4,1.505
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.135439,2.9330299999999997e-4,1.507
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.135746,0.00029360000000000003,1.507
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13593000000000002,2.9389199999999997e-4,1.508
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13617500000000002,2.94173e-4,1.509
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13641999999999999,2.9445e-4,1.51
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.136665,2.94726e-4,1.511
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.136849,2.9500299999999995e-4,1.511
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.137094,2.9527899999999996e-4,1.512
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.137339,2.9555499999999997e-4,1.512
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.137584,2.95832e-4,1.513
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.137829,2.96103e-4,1.514
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13813499999999998,2.96374e-4,1.514
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13838,2.9664e-4,1.515
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.138625,2.9690699999999995e-4,1.515
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.138932,2.97178e-4,1.516
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13911500000000002,2.97449e-4,1.517
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.13936099999999998,2.9772e-4,1.517
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.139606,2.97992e-4,1.518
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.139912,2.9826299999999995e-4,1.519
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.140096,2.98534e-4,1.52
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14034100000000002,2.9880499999999997e-4,1.52
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14058600000000002,2.99082e-4,1.521
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14083099999999998,2.99353e-4,1.521
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.141076,2.9963e-4,1.522
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.141321,2.99906e-4,1.523
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.141627,3.00177e-4,1.524
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14175000000000001,3.0044299999999996e-4,1.524
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.142118,3.0071e-4,1.525
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14230099999999998,3.00971e-4,1.525
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.142608,3.01226e-4,1.526
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.142853,3.01477e-4,1.527
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.142975,3.01723e-4,1.528
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14322000000000001,3.01964e-4,1.528
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.143527,3.02209e-4,1.529
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.143711,3.0244999999999995e-4,1.529
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.143956,3.0268499999999997e-4,1.53
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.144262,3.0292599999999997e-4,1.531
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.144446,3.03171e-4,1.532
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14469100000000001,3.03412e-4,1.532
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.144936,3.0365300000000003e-4,1.533
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.145181,3.0389800000000004e-4,1.533
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.145426,3.04144e-4,1.534
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.145671,3.0439e-4,1.535
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.145916,3.0463999999999996e-4,1.535
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14622200000000002,0.00030488600000000004,1.536
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.146468,3.05132e-4,1.537
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.146713,3.05372e-4,1.537
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.147019,3.0560799999999996e-4,1.538
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.147264,3.0583300000000004e-4,1.539
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14744800000000002,3.06058e-4,1.539
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14769300000000002,3.06274e-4,1.539
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.147938,3.0647000000000004e-4,1.54
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14824400000000001,3.0665499999999997e-4,1.541
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.148428,3.06831e-4,1.542
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.148734,3.06986e-4,1.542
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14898,3.07128e-4,1.544
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.149225,3.07207e-4,1.544
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14947,3.07285e-4,1.544
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.149653,3.0735399999999997e-4,1.545
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.14996,3.07418e-4,1.545
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.150144,3.0746699999999996e-4,1.546
Fixture1,2,XP-1176,2024-05-09T18:00:00Z,20,40,0.150327,3.07511e-4,1.546
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,2.23e-4,5.679999999999999e-7,0
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,4.0699999999999997e-4,5.739999999999999e-7,0.758
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,6.51e-4,5.79e-7,0.798
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,9.57e-4,5.83e-7,0.818
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.001202,5.86e-7,0.832
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.0014470000000000002,5.939999999999999e-7,0.843
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.001692,6.009999999999999e-7,0.852
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.001936,6.07e-7,0.86
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.002181,6.13e-7,0.867
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.002426,6.18e-7,0.873
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.0026709999999999998,6.18e-7,0.879
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.002977,6.18e-7,0.885
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.003099,6.18e-7,0.89
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.003405,6.18e-7,0.895
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.00365,6.18e-7,0.899
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.003834,6.18e-7,0.904
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.004078,6.18e-7,0.908
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.004384000000000001,6.18e-7,0.912
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.0046289999999999994,6.18e-7,0.916
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.004934999999999999,6.23e-7,0.92
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.005057000000000001,6.38e-7,0.924
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.005425,6.74e-7,0.928
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.005608,7.35e-7,0.931
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.005914,8.269999999999999e-7,0.935
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.006098,9.55e-7,0.938
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.006343,1.1240000000000002e-6,0.942
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.006587,1.3429999999999999e-6,0.945
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.006832,1.6140000000000001e-6,0.948
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.007077,1.9459999999999997e-6,0.951
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.007322,2.344e-6,0.955
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.007566,2.8039999999999998e-6,0.957
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.007811,3.3199999999999996e-6,0.96
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.007995,3.881e-6,0.962
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.008301000000000001,4.484e-6,0.964
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.008546,5.121999999999999e-6,0.967
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.008728999999999999,5.791e-6,0.969
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.009035,6.490999999999999e-6,0.971
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.00928,7.206e-6,0.973
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.009463,7.942e-6,0.975
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.009769,8.682e-6,0.977
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.010014,9.428e-6,0.98
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.010259,1.0178e-5,0.982
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.010443,1.0933999999999999e-5,0.984
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.01081,1.1694999999999999e-5,0.986
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.010993000000000001,1.2461e-5,0.988
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.011238,1.3231999999999998e-5,0.99
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.011422000000000002,1.4009e-5,0.992
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.011728,1.4785e-5,0.995
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.011972,1.5566e-5,0.997
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.012217,1.6353e-5,0.999
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.012462,1.7149999999999997e-5,1
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.012707000000000001,1.7946e-5,1.003
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.012952,1.8748e-5,1.004
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.013196,1.9554999999999998e-5,1.007
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.013441000000000002,2.0361999999999996e-5,1.008
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.013686,2.1169e-5,1.011
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.013930999999999999,2.1981000000000002e-5,1.013
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.014237,2.2797999999999998e-5,1.015
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.01442,2.3614999999999997e-5,1.016
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.014665,2.4437e-5,1.019
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.014849000000000001,2.5254999999999998e-5,1.02
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.015093,2.6067e-5,1.023
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.015399,2.6884e-5,1.024
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.015583000000000001,2.7696e-5,1.026
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.015889,2.8502999999999998e-5,1.028
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.016072,2.9315e-5,1.029
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.016440000000000003,3.0132e-5,1.032
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.016623000000000002,3.0944e-5,1.033
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.016929,3.1751e-5,1.036
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.017174,3.2563e-5,1.037
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.017419,3.3369999999999994e-5,1.039
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.017664000000000003,3.4176999999999995e-5,1.041
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.017847000000000002,3.498899999999999e-5,1.043
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.018153,3.5796e-5,1.044
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.018398,3.660199999999999e-5,1.047
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.018581,3.7409e-5,1.048
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.018887,3.8211e-5,1.05
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.019071,3.9008e-5,1.052
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.019316,3.9804999999999996e-5,1.054
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.019561000000000002,4.0606e-5,1.055
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.019805,4.1402999999999996e-5,1.057
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.020050000000000002,4.22e-5,1.059
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.020356000000000003,4.2996999999999995e-5,1.06
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.020600999999999998,4.3787999999999995e-5,1.063
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.020784,4.458e-5,1.064
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.021029,4.5371e-5,1.066
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.021335,4.6167999999999996e-5,1.068
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.02158,4.6965e-5,1.07
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.021764,4.7761e-5,1.071
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.022008,4.8558e-5,1.073
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.022253000000000002,4.935e-5,1.075
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.022559000000000003,5.014099999999999e-5,1.076
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.022803999999999998,5.0932999999999995e-5,1.079
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.023049,5.1729999999999994e-5,1.08
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.023293,5.2526e-5,1.082
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.023538,5.3328e-5,1.083
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.023783000000000002,5.4134999999999996e-5,1.085
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.024028,5.493699999999999e-5,1.087
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.024273,5.5738999999999996e-5,1.088
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.024517,5.6546e-5,1.091
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.024701,5.7357999999999995e-5,1.092
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.025007,5.8175e-5,1.093
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.02519,5.8997e-5,1.095
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.025495999999999998,5.9823999999999995e-5,1.097
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.025741,6.0652e-5,1.098
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.025986000000000002,6.1484e-5,1.1
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.026170000000000002,6.2312e-5,1.102
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.026476,6.3139e-5,1.104
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.02672,6.397099999999999e-5,1.105
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.026965,6.4809e-5,1.107
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.02721,6.5641e-5,1.108
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.027393,6.6474e-5,1.11
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.027699,6.7301e-5,1.112
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.027944,6.8123e-5,1.113
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.02825,6.8941e-5,1.115
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.028434,6.9753e-5,1.116
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.028679,7.0559e-5,1.118
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.028922999999999997,7.1366e-5,1.12
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.029168,7.2163e-5,1.121
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.029413,7.2955e-5,1.123
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.029658,7.3741e-5,1.124
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.029902,7.4533e-5,1.126
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.030147,7.5319e-5,1.128
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.030392,7.610599999999999e-5,1.129
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.030637,7.6892e-5,1.131
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.030882000000000003,7.7679e-5,1.132
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.031126,7.8465e-5,1.134
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.031370999999999996,7.925199999999999e-5,1.135
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.031616,8.0038e-5,1.137
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.031799,8.0835e-5,1.139
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.032043999999999996,8.163200000000001e-5,1.14
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.032411,8.242799999999999e-5,1.141
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.032595,8.321999999999999e-5,1.143
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.032779,8.4012e-5,1.145
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.033023000000000004,8.4803e-5,1.146
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.033329000000000004,8.5595e-5,1.148
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.033513,8.6386e-5,1.149
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.033819,8.7178e-5,1.151
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.034003,8.797e-5,1.152
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.034308,8.876099999999999e-5,1.154
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.034491999999999995,8.9548e-5,1.155
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.034798,9.033399999999999e-5,1.157
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.034982,9.1121e-5,1.159
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.035288,9.1902e-5,1.16
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.035470999999999996,9.268300000000001e-5,1.161
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.035777,9.345999999999999e-5,1.163
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.036022,9.4236e-5,1.165
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.036206,9.501199999999999e-5,1.166
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.036512,9.5788e-5,1.168
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.036695,9.6565e-5,1.169
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.03694,9.734099999999999e-5,1.171
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.037185,9.8117e-5,1.172
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.037429000000000004,9.8888e-5,1.173
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.037735,9.965999999999999e-5,1.175
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.03798,1.00436e-4,1.177
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.038164000000000003,1.0121199999999999e-4,1.178
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.03847,1.01999e-4,1.18
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.038653,1.0278499999999999e-4,1.181
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.038959,1.03572e-4,1.182
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.039143000000000004,1.04353e-4,1.184
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.039449,1.05134e-4,1.185
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.039694,1.05916e-4,1.187
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.039938,1.0669199999999999e-4,1.188
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.040183,1.0747299999999999e-4,1.19
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.040428,1.0824999999999999e-4,1.192
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.040673,1.09026e-4,1.193
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.040856,1.0979699999999999e-4,1.194
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.041162,1.1055800000000001e-4,1.196
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.041407,1.1131399999999998e-4,1.197
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.041652,1.1206499999999999e-4,1.198
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.041835000000000004,1.12821e-4,1.2
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.04208,1.1357099999999999e-4,1.201
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.042325,1.1431699999999998e-4,1.203
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.042570000000000004,1.1506799999999999e-4,1.204
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.042876,1.15818e-4,1.205
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.043059,1.16574e-4,1.207
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.043365,1.1732499999999999e-4,1.209
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.043549,1.1807599999999999e-4,1.21
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.043794,1.1882599999999999e-4,1.211
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.044038,1.19582e-4,1.213
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.044283,1.20343e-4,1.214
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.044589,1.21099e-4,1.216
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.044834000000000006,1.21855e-4,1.217
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.045079,1.22611e-4,1.218
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.045262000000000004,1.23362e-4,1.219
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.045507,1.2410699999999998e-4,1.221
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.045752,1.24848e-4,1.223
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.045997,1.25588e-4,1.224
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.046241,1.2632899999999998e-4,1.225
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.046486,1.27069e-4,1.227
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.046792,1.278e-4,1.228
Fixture2,5,XP-1183,2024-05-09T18:00:00Z,20,40,0.046976,1.28525e-4,1.229
