FixtureName,Position,XP,InsertDateRounded,current,voltage,pd_current,tempC,soak,SN
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.08984,1.396,2.9975199999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.090085,1.398,3.00372e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09033,1.398,3.0099099999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.090575,1.399,3.0161e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09082,1.4,3.02235e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.091065,1.401,3.0285899999999994e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09131,1.402,3.0348399999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09155500000000001,1.403,3.04108e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.091862,1.404,3.04733e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.092107,1.404,3.05357e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.092291,1.405,3.05981e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.092597,1.406,3.0660599999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.092781,1.407,3.0723e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.093087,1.408,3.07855e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.093271,1.409,3.0847899999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.093516,1.41,3.0909300000000003e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.093761,1.411,3.09708e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.094006,1.412,3.10322e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.094252,1.413,3.1093599999999994e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.094497,1.413,3.1155e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.094742,1.414,3.12164e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.094987,1.415,3.12779e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.095232,1.417,3.1339299999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.095477,1.417,3.14007e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.095722,1.418,3.1462099999999995e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.095967,1.418,3.1523499999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.096212,1.419,3.15855e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.096458,1.421,3.1647399999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09670300000000001,1.421,3.17093e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09694799999999999,1.422,3.17708e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.097193,1.423,3.18317e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09743800000000001,1.425,3.18921e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.097683,1.425,3.1951999999999995e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.097928,1.426,3.2011299999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09817300000000001,1.427,3.2070199999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.098418,1.428,3.21285e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.098664,1.429,3.2185899999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09890900000000001,1.43,3.22427e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09915399999999999,1.43,3.22985e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.099399,1.432,3.23537e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09964400000000001,1.432,3.2408999999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.09988899999999999,1.433,3.2464299999999995e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.100134,1.434,3.2519600000000004e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10037900000000001,1.435,3.25749e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10062399999999999,1.436,3.26301e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10087,1.437,3.2685399999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.101115,1.438,3.27407e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10136,1.438,3.2797e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.101605,1.44,3.28533e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10185,1.44,3.2910599999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.102095,1.441,3.29679e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10234,1.442,3.3025799999999994e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.102585,1.443,3.30841e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10283,1.444,3.31425e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.103076,1.445,3.3200799999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.103321,1.445,3.32592e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.103566,1.446,3.33175e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10381100000000001,1.447,3.33759e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.104056,1.448,3.34337e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.104301,1.449,3.3491e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10454600000000001,1.45,3.3547899999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.104853,1.451,3.3604199999999994e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.105036,1.451,3.3659399999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.105282,1.452,3.37137e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10552700000000001,1.453,3.3768e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.105772,1.454,3.38217e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.106017,1.455,3.38749e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10626200000000001,1.455,3.39276e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.106507,1.456,3.3979899999999995e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.106752,1.457,3.40315e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10699700000000001,1.458,3.40838e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.107242,1.459,3.4134899999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.107549,1.46,3.41861e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.107794,1.46,3.42373e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10803900000000001,1.461,3.4288499999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.108284,1.462,3.43392e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.108529,1.463,3.4389800000000003e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10877400000000001,1.464,3.4440499999999994e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.109019,1.465,3.4491199999999995e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.109265,1.466,3.45418e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10951000000000001,1.467,3.45925e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.10975499999999999,1.467,3.46422e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11,1.468,3.46928e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11024500000000001,1.47,3.47435e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11048999999999999,1.47,3.47942e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.110735,1.471,3.48443e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11098000000000001,1.471,3.4894e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11122499999999999,1.472,3.4943599999999995e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.111471,1.474,3.4993299999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.111716,1.474,3.50429e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.111961,1.475,3.50926e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.112206,1.476,0.00035141699999999997,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.112451,1.476,3.51914e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.112696,1.478,3.52395e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.112941,1.479,3.52871e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11318600000000001,1.479,3.53342e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.113431,1.48,3.53818e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11367700000000001,1.48,3.54299e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.113922,1.482,3.5477499999999994e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.114167,1.483,3.55246e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11441200000000001,1.483,3.55712e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.114657,1.484,3.5617200000000003e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.114902,1.484,3.5663299999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11514700000000001,1.486,3.57088e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.115454,1.486,3.5755399999999994e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.115637,1.487,3.5802499999999993e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11588200000000001,1.488,3.58496e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11612800000000001,1.489,3.58962e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.116373,1.49,3.5942200000000003e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.116618,1.49,3.5988799999999994e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11686300000000001,1.491,3.6035399999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.117108,1.492,3.60815e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.117353,1.493,3.61275e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11759800000000001,1.494,3.61736e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.117843,1.494,3.62197e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.118088,1.495,3.6264699999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11833400000000001,1.496,3.6308699999999995e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11857899999999999,1.497,3.63527e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.118824,1.497,3.63967e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11906900000000001,1.498,3.64403e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11931399999999999,1.499,3.6482699999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.119559,1.5,3.65252e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.11980400000000001,1.501,3.65687e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.120049,1.501,3.66117e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.120294,1.502,3.66547e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12054000000000001,1.503,3.6697199999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.120785,1.503,3.67407e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12103,1.505,3.67847e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12127500000000001,1.505,3.6828699999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12152,1.506,3.68722e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.121765,1.506,3.69163e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12201000000000001,1.508,3.69608e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.122255,1.509,3.70048e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.1225,1.509,3.70478e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.122746,1.51,3.70913e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.122991,1.51,3.71343e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12323600000000001,1.512,3.71778e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.123542,1.512,3.7220299999999993e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.123726,1.513,3.72623e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.124032,1.514,3.7303699999999995e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.124216,1.514,3.73452e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.124461,1.516,3.7386099999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12470600000000001,1.516,3.74266e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12495200000000001,1.517,3.74675e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.125197,1.518,3.7508499999999994e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.125442,1.519,3.7548899999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.125687,1.519,3.75893e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12593200000000002,1.52,3.76293e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.126238,1.521,3.76692e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.126483,1.521,3.7709099999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.126667,1.522,3.7748999999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.126974,1.523,3.77889e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.127219,1.524,3.7828899999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.127464,1.525,3.7868799999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12770900000000002,1.525,3.79082e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12795399999999998,1.526,3.7947599999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.128199,1.527,3.7987e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.128444,1.528,3.80264e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.128689,1.529,3.80658e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.128935,1.529,3.8105299999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12918000000000002,1.53,3.81447e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.129425,1.531,3.81836e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.12966999999999998,1.532,3.82225e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.129915,1.532,3.82614e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.13016,1.533,3.8299799999999995e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.130405,1.534,3.8337599999999994e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.13065000000000002,1.534,3.83755e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.130895,1.535,3.84129e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.131141,1.536,3.84497e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.131386,1.536,3.8486099999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.131631,1.537,3.8521899999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.13187600000000002,1.538,3.85572e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.132182,1.539,3.8593e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.132366,1.539,3.86284e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.13261099999999998,1.54,3.86632e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.132856,1.541,3.86985e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.133101,1.542,3.87338e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.13334700000000002,1.543,3.87686e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.133653,1.543,3.88034e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.13383699999999998,1.544,3.8838699999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.134082,1.544,3.8874e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.134327,1.545,3.89094e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.134572,1.546,3.8944699999999996e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.134878,1.547,3.89795e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.135124,1.547,3.9014299999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.13530699999999998,1.548,3.9049099999999997e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.135553,1.55,3.90829e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.135798,1.55,3.9116699999999994e-4,40,1000,HL13B5CP00_L1-51-AH-HL
Fixture1,5,XP-1177,2024-06-25T23:00:00Z,0.136104,1.551,3.91499e-4,40,1000,HL13B5CP00_L1-51-AH-HL
